id,nombre,precio,cantidad,createdAt,updatedAt,disponible
2,Producto M,37.45055810239127,26,2023-03-17,2023-03-17,true
3,Producto M,53.090393711411735,11,2023-03-17,2023-03-17,true
4,Producto O,10.293439461887663,43,2023-03-17,2023-03-17,true
5,Producto U,50.39657547369932,26,2023-03-17,2023-03-17,true
6,Producto Q,54.03556666011682,14,2023-03-17,2023-03-17,true
7,Producto E,58.1055733524528,17,2023-03-17,2023-03-17,true
8,Producto A,41.92715537853899,18,2023-03-17,2023-03-17,true
9,Producto Y,70.28438647300885,45,2023-03-17,2023-03-17,true
10,Producto R,77.43546348987675,11,2023-03-17,2023-03-17,true
